match_id,tournament,round,year,player_name,opponent_name,opponent_move,response_shot,opponent_area,opponent_zone,response_area,response_zone,aroundhead,backhand,hit_height,rally_length,stroke_index,score_responder,score_opponent,score_diff,pressure,rally_continues,responder_wins_rally,outcome_label,n_qualifying_players,n_players_using,pct_players_using,avg_freq_pct,avg_winrate_pct,optimal_flag
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,7,opp_mid_right,9,own_mid_left,0,0,high,9,3,0,1,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,drop,9,own_mid_left,1,opp_back_left,0,0,low,9,4,1,0,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,drop,net shot,1,opp_back_left,7,opp_mid_right,0,0,high,9,5,0,1,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,rush,7,opp_mid_right,8,opp_mid_right,0,0,low,9,6,1,0,1,medium,1,1.0,rally_continues,35.0,26.0,74.3,2.4,76.9,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,rush,defensive lob,8,opp_mid_right,8,opp_mid_right,0,0,high,9,7,0,1,-1,medium,1,0.0,rally_continues,12.0,5.0,41.7,22.6,60.3,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,defensive lob,smash,8,opp_mid_right,5,opp_mid_left,0,0,low,9,8,1,0,1,medium,0,1.0,point_won,23.0,19.0,82.6,30.2,62.5,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,push,7,opp_mid_right,8,opp_mid_right,0,0,high,21,2,1,1,0,medium,1,0.0,rally_continues,35.0,31.0,88.6,9.9,52.0,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,push,drive,8,opp_mid_right,8,opp_mid_right,0,0,low,21,3,1,1,0,medium,1,1.0,rally_continues,34.0,19.0,55.9,7.2,53.9,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,drive,return net,8,opp_mid_right,7,opp_mid_right,0,1,high,21,4,1,1,0,medium,1,0.0,rally_continues,27.0,26.0,96.3,34.9,46.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,return net,net shot,7,opp_mid_right,2,opp_back_center,0,0,low,21,5,1,1,0,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,lob,2,opp_back_center,9,own_mid_left,0,1,high,21,6,1,1,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,lob,smash,9,own_mid_left,8,opp_mid_right,0,0,low,21,7,1,1,0,medium,1,1.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,smash,return net,8,opp_mid_right,7,opp_mid_right,0,1,high,21,8,1,1,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,return net,net shot,7,opp_mid_right,1,opp_back_left,0,1,high,21,9,1,1,0,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,1,opp_back_left,2,opp_back_center,0,0,high,21,10,1,1,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,2,opp_back_center,9,own_mid_left,0,1,high,21,11,1,1,0,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,smash,9,own_mid_left,8,opp_mid_right,0,0,low,21,12,1,1,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,smash,return net,8,opp_mid_right,7,opp_mid_right,0,0,high,21,13,1,1,0,medium,1,1.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,return net,push,7,opp_mid_right,8,opp_mid_right,0,0,low,21,14,1,1,0,medium,1,0.0,rally_continues,35.0,34.0,97.1,14.7,50.8,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,push,return net,8,opp_mid_right,7,opp_mid_right,0,1,low,21,15,1,1,0,medium,1,1.0,rally_continues,34.0,16.0,47.1,6.1,53.0,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,return net,net shot,7,opp_mid_right,1,opp_back_left,0,1,high,21,16,1,1,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,1,opp_back_left,8,opp_mid_right,0,0,high,21,17,1,1,0,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,drop,8,opp_mid_right,1,opp_back_left,0,0,low,21,18,1,1,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,drop,lob,1,opp_back_left,3,opp_back_right,0,0,high,21,19,1,1,0,medium,1,1.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,back-court drive,3,opp_back_right,12,own_mid_right,0,0,low,21,20,1,1,0,medium,0,0.0,point_lost,35.0,30.0,85.7,4.3,41.4,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,7,opp_mid_right,8,opp_mid_right,0,0,high,10,2,2,1,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,smash,8,opp_mid_right,8,opp_mid_right,0,0,low,10,3,1,2,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,smash,return net,8,opp_mid_right,8,opp_mid_right,0,1,high,10,4,2,1,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,return net,net shot,8,opp_mid_right,7,opp_mid_right,0,1,low,10,5,1,2,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,7,opp_mid_right,4,opp_back_right,0,0,high,10,6,2,1,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,smash,4,opp_back_right,5,opp_mid_left,0,0,low,10,7,1,2,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,smash,return net,5,opp_mid_left,5,opp_mid_left,0,0,high,10,8,2,1,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,return net,push,5,opp_mid_left,1,opp_back_left,0,0,high,10,9,1,2,-1,medium,0,0.0,point_lost,35.0,34.0,97.1,14.7,50.8,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,lob,wrist smash,8,opp_mid_right,6,opp_mid_center,0,0,low,5,2,2,2,0,medium,1,0.0,rally_continues,35.0,31.0,88.6,12.2,49.9,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,wrist smash,return net,6,opp_mid_center,1,opp_back_left,0,1,high,5,3,2,2,0,medium,1,1.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,return net,rush,1,opp_back_left,13,own_back_left,0,0,low,5,4,2,2,0,medium,0,0.0,point_lost,35.0,30.0,85.7,6.2,65.7,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,13,2,3,2,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,7,opp_mid_right,3,opp_back_right,0,0,high,13,3,2,3,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,drop,3,opp_back_right,6,opp_mid_center,0,0,low,13,4,3,2,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,drop,net shot,6,opp_mid_center,7,opp_mid_right,0,1,high,13,5,2,3,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,13,6,3,2,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,7,opp_mid_right,3,opp_back_right,0,0,high,13,7,2,3,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,drop,3,opp_back_right,7,opp_mid_right,0,0,low,13,8,3,2,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,drop,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,13,9,2,3,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,13,10,3,2,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,13,11,2,3,-1,medium,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,13,12,3,2,1,medium,0,1.0,point_won,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,lob,7,opp_mid_right,9,own_mid_left,0,1,high,4,2,3,3,0,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,lob,smash,9,own_mid_left,6,opp_mid_center,0,0,low,4,3,3,3,0,medium,0,1.0,point_won,35.0,35.0,100.0,27.6,54.0,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,4,2,4,3,1,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,4,3,3,4,-1,medium,0,0.0,point_lost,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,10,2,5,3,2,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,lob,7,opp_mid_right,9,own_mid_left,0,1,high,10,3,3,5,-2,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,lob,smash,9,own_mid_left,8,opp_mid_right,0,0,low,10,4,5,3,2,medium,1,1.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,smash,return net,8,opp_mid_right,7,opp_mid_right,0,1,high,10,5,3,5,-2,medium,1,0.0,rally_continues,35.0,35.0,100.0,84.4,44.3,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,return net,net shot,7,opp_mid_right,7,opp_mid_right,0,0,high,10,6,5,3,2,medium,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,lob,7,opp_mid_right,4,opp_back_right,0,1,high,10,7,3,5,-2,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,lob,drop,4,opp_back_right,7,opp_mid_right,0,0,low,10,8,5,3,2,medium,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,drop,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,10,9,3,5,-2,medium,0,0.0,point_lost,35.0,35.0,100.0,56.3,44.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,drop,net shot,1,opp_back_left,2,opp_back_center,0,0,high,12,4,5,4,1,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,2,opp_back_center,1,opp_back_left,0,1,high,12,5,4,5,-1,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,1,opp_back_left,4,opp_back_right,0,0,high,12,6,5,4,1,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,drop,4,opp_back_right,8,opp_mid_right,0,0,low,12,7,4,5,-1,medium,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,drop,net shot,8,opp_mid_right,7,opp_mid_right,0,0,high,12,8,5,4,1,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,net shot,7,opp_mid_right,2,opp_back_center,0,0,high,12,9,4,5,-1,medium,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,net shot,2,opp_back_center,7,opp_mid_right,0,1,high,12,10,5,4,1,medium,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,rush,7,opp_mid_right,8,opp_mid_right,0,1,low,12,11,4,5,-1,medium,0,1.0,point_won,35.0,26.0,74.3,2.4,76.9,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,net shot,lob,7,opp_mid_right,9,own_mid_left,0,0,high,7,2,4,6,-2,medium,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,lob,drop,9,own_mid_left,7,opp_mid_right,0,0,low,7,3,6,4,2,medium,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,drop,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,7,4,4,6,-2,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,7,opp_mid_right,4,opp_back_right,0,0,high,7,5,6,4,2,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,smash,4,opp_back_right,11,own_mid_right,0,0,low,7,6,4,6,-2,medium,0,0.0,point_lost,35.0,35.0,100.0,27.6,54.0,1.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,net shot,lob,2,opp_back_center,9,own_mid_left,0,1,high,12,2,7,4,3,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,Chico Aura DWI WARDOYO,LU Guang Zu,lob,drop,9,own_mid_left,7,opp_mid_right,0,0,low,12,3,4,7,-3,medium,1,0.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
Chico_Aura_DWI_WARDOYO_LU_Guang_Zu_PERODUA_Malaysia_Masters_2022_Semifinals,Malaysia Open 2022,Semi-finals,2022.0,LU Guang Zu,Chico Aura DWI WARDOYO,drop,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,12,4,7,4,3,medium,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
