match_id,opponent_move,response,opp_landing_zone,resp_player_zone,score_A_before,score_B_before,rally_length_so_far,resp_aroundhead,resp_backhand,freq_feature,winrate_feature,n_samples_seen,won_rally
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,10,11,6,False,False,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,back,10,11,7,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,front,10,11,8,False,True,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,front,10,11,9,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,front,10,11,10,False,True,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,mid,front,10,11,11,False,False,0.13576751117734726,0.5208869132496226,911.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,mid,back,10,11,12,False,True,0.7760097919216646,0.4677717558773949,1268.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,mid,10,11,13,False,False,0.40010180707559173,0.4682666800100011,1572.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,front,10,11,14,False,True,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,front,10,11,15,False,False,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,smash,back,back,10,11,16,False,False,0.2539493293591654,0.5324847479168996,1704.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,mid,back,10,11,17,False,False,0.854552780016116,0.46910602781977806,2121.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,front,10,11,18,False,True,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,rush,defensive drive,back,back,10,13,2,False,False,0.26495726495726496,0.510989010989011,62.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,defensive drive,return net,back,back,10,13,3,False,True,0.20771513353115728,0.49345435503578283,70.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,mid,back,10,13,4,False,True,0.40010180707559173,0.4682666800100011,1572.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,10,13,5,False,False,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,10,13,6,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,10,13,7,False,True,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,back,back,10,13,8,False,False,0.13576751117734726,0.5208869132496226,911.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,back,back,10,13,9,False,True,0.7760097919216646,0.4677717558773949,1268.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,back,10,13,10,False,False,0.40010180707559173,0.4682666800100011,1572.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,back,10,13,11,False,True,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,front,10,13,12,False,False,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,back,back,10,13,13,False,False,0.13576751117734726,0.5208869132496226,911.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,defensive drive,back,back,10,13,14,False,False,0.08567931456548347,0.5364591147786947,140.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,defensive drive,defensive lob,mid,back,10,13,15,False,True,0.017804154302670624,0.47350572276388303,6.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,defensive lob,smash,back,back,10,13,16,False,False,0.3004484304932735,0.6183826406235893,134.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,back,back,10,13,17,False,False,0.854552780016116,0.46910602781977806,2121.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,rush,back,back,10,13,18,False,False,0.05828455077627895,0.6481115621961956,229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,rush,return net,back,back,10,13,19,False,True,0.4017094017094017,0.35179957657021876,94.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,clear,back,back,10,14,2,False,False,0.28032786885245903,0.44743738484659834,1881.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,clear,wrist smash,mid,back,10,14,3,False,False,0.1402390438247012,0.5337251362872634,528.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,defensive drive,mid,back,10,14,4,False,False,0.08567931456548347,0.5364591147786947,140.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,defensive drive,return net,mid,back,10,14,5,False,True,0.20771513353115728,0.49345435503578283,70.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,back,back,10,14,6,False,False,0.40010180707559173,0.4682666800100011,1572.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,10,14,7,False,False,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,front,11,14,2,False,True,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,front,11,14,3,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,front,11,14,4,False,True,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,smash,back,back,11,14,5,False,False,0.2539493293591654,0.5324847479168996,1704.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,mid,back,11,14,6,False,False,0.854552780016116,0.46910602781977806,2121.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,smash,back,back,12,14,3,False,False,0.2539493293591654,0.5324847479168996,1704.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,back,back,12,14,4,False,True,0.854552780016116,0.46910602781977806,2121.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,push,back,back,12,14,5,False,False,0.1374395520488674,0.47772832644301216,540.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,clear,smash,back,back,12,15,2,False,False,0.20876494023904382,0.5940234069962348,786.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,mid,back,12,15,3,False,True,0.854552780016116,0.46910602781977806,2121.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,front,12,15,4,False,False,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,back,12,15,5,False,True,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,push,front,front,12,15,6,False,False,0.09071117561683599,0.5054007166182874,625.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,push,wrist smash,back,back,12,15,7,False,False,0.0945089757127772,0.5160817121893336,179.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,back,back,12,15,8,False,True,0.7760097919216646,0.4677717558773949,1268.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,push,front,back,12,15,9,False,False,0.1374395520488674,0.47772832644301216,540.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,push,drive,back,back,12,15,10,False,False,0.05860612460401267,0.5247607314661169,111.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,drive,return net,back,back,12,15,11,False,True,0.35902255639097747,0.4860847507117308,191.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,back,back,12,15,12,False,False,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,15,13,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,back,12,15,14,False,False,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,smash,mid,back,12,15,15,False,False,0.2539493293591654,0.5324847479168996,1704.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,mid,back,12,15,16,False,True,0.854552780016116,0.46910602781977806,2121.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,back,back,12,15,17,False,True,0.40010180707559173,0.4682666800100011,1572.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,front,12,15,18,False,True,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,front,front,12,15,19,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,back,12,15,20,False,True,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,drop,back,back,12,15,21,False,True,0.2399403874813711,0.4968254041040926,1610.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,drop,net shot,back,back,12,15,22,False,False,0.5562800274536719,0.4646959791110447,1621.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,back,12,15,23,False,True,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,passive drop,front,front,12,15,24,False,False,0.04783904619970194,0.4117300049677099,321.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,passive drop,net shot,back,back,12,15,25,False,False,0.45278137128072443,0.5381417356323875,350.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,front,back,12,15,26,False,True,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,clear,back,back,12,15,27,False,False,0.28032786885245903,0.44743738484659834,1881.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,clear,drop,back,front,12,15,28,False,False,0.2695883134130146,0.5153521834990137,1015.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,drop,lob,back,back,12,15,29,False,True,0.25806451612903225,0.5022719971651488,752.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,clear,front,back,12,15,30,False,False,0.28032786885245903,0.44743738484659834,1881.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,12,16,2,False,False,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,front,front,12,16,3,False,False,0.13576751117734726,0.5208869132496226,911.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,mid,back,12,16,4,False,False,0.7760097919216646,0.4677717558773949,1268.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,back,12,16,5,False,True,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,6,False,True,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,7,False,False,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,12,16,8,False,False,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,clear,back,back,12,16,9,False,False,0.28032786885245903,0.44743738484659834,1881.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,clear,passive drop,mid,back,12,16,10,False,False,0.050199203187251,0.4157487696273729,189.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,passive drop,net shot,front,back,12,16,11,False,True,0.45278137128072443,0.5381417356323875,350.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,12,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,13,False,False,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,12,16,14,False,True,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,back,back,12,16,15,False,False,0.13576751117734726,0.5208869132496226,911.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,mid,back,12,16,16,False,False,0.7760097919216646,0.4677717558773949,1268.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,back,12,16,17,False,True,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,18,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,19,False,False,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,20,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,12,16,21,False,True,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,back,back,12,16,22,False,False,0.13576751117734726,0.5208869132496226,911.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,back,back,12,16,23,False,False,0.7760097919216646,0.4677717558773949,1268.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,return net,back,back,12,16,24,False,True,0.007890048358360905,0.4812874168667766,31.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,back,back,12,16,25,False,False,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,12,16,26,False,False,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,back,back,12,16,27,False,False,0.13576751117734726,0.5208869132496226,911.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,mid,back,12,16,28,False,False,0.7760097919216646,0.4677717558773949,1268.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,mid,back,12,16,29,False,True,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,30,False,True,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,31,False,True,0.3235123367198839,0.4810412026005811,2229.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,12,16,32,False,True,0.5415094339622641,0.4937150183223983,3731.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,back,back,12,16,33,False,False,0.13576751117734726,0.5208869132496226,911.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,back,back,12,16,34,False,True,0.7760097919216646,0.4677717558773949,1268.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,back,12,16,35,False,True,0.40010180707559173,0.4682666800100011,1572.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,net shot,back,back,12,16,36,False,False,0.3235123367198839,0.4810412026005811,2229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,lob,back,back,12,16,37,False,True,0.5415094339622641,0.4937150183223983,3731.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,smash,back,back,12,16,38,False,False,0.2539493293591654,0.5324847479168996,1704.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,back,back,12,16,39,False,True,0.854552780016116,0.46910602781977806,2121.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,mid,back,13,16,2,False,False,0.13576751117734726,0.5208869132496226,911.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,back,back,13,16,3,False,False,0.7760097919216646,0.4677717558773949,1268.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,lob,mid,back,13,16,4,False,False,0.3176380758462713,0.4490413469325984,1248.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,wrist smash,back,back,13,16,5,False,False,0.13576751117734726,0.5208869132496226,911.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,mid,back,13,16,6,False,False,0.7760097919216646,0.4677717558773949,1268.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,rush,front,back,13,16,7,False,True,0.05828455077627895,0.6481115621961956,229.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,rush,defensive drive,back,back,13,16,8,False,True,0.26495726495726496,0.510989010989011,62.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,defensive drive,drive,back,back,13,16,9,False,True,0.10089020771513353,0.40701265669472536,34.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,drive,return net,back,back,13,16,10,False,True,0.35902255639097747,0.4860847507117308,191.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,push,back,back,13,16,11,False,False,0.1374395520488674,0.47772832644301216,540.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,push,rush,back,back,13,16,12,False,False,0.0015839493136219642,0.451102898040596,3.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,rush,defensive lob,back,back,13,16,13,False,True,0.26495726495726496,0.42007992007992007,62.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,defensive lob,wrist smash,back,back,13,16,14,False,False,0.18161434977578475,0.5951980568011958,81.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,wrist smash,return net,back,back,13,16,15,False,False,0.7760097919216646,0.4677717558773949,1268.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,lob,mid,back,13,16,16,False,False,0.3176380758462713,0.4490413469325984,1248.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,lob,smash,mid,back,13,16,17,False,False,0.2539493293591654,0.5324847479168996,1704.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,smash,return net,mid,back,13,16,18,False,True,0.854552780016116,0.46910602781977806,2121.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,return net,net shot,front,back,13,16,19,False,False,0.40010180707559173,0.4682666800100011,1572.0,1
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,net shot,push,front,back,13,16,20,False,False,0.09071117561683599,0.5054007166182874,625.0,0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set3.csv,push,back-court drive,mid,front,13,16,21,False,False,0.12882787750791974,0.4637832129912383,244.0,1
